iterations,fitness,time,fevals
0,555.0,9.381594082,1000
10,606.0,18.25115697,2100
20,647.0,26.316641691,3200
30,690.0,33.532123847,4300
40,709.0,40.34574632,5400
50,725.0,46.808370257,6500
60,735.0,53.082154559,7600
70,735.0,59.290515927,8700
80,733.0,65.381346194,9800
90,733.0,71.466253549,10900
100,733.0,77.400353902,12000
110,735.0,83.348706305,13100
120,735.0,89.262632461,14200
130,737.0,95.292116369,15300
140,737.0,101.211898654,16400
150,737.0,107.167789333,17500
160,735.0,113.113436104,18600
170,737.0,119.074878966,19700
180,735.0,125.121948308,20800
190,733.0,131.105117614,21900
200,735.0,137.042831842,23000
210,735.0,143.030064351,24100
220,737.0,149.076265613,25200
230,735.0,154.914483607,26300
240,733.0,160.676714992,27400
250,735.0,166.357903011,28500
260,735.0,173.825468339,29600
270,737.0,179.639220379,30700
280,733.0,185.207623527,31800
290,735.0,190.927279918,32900
300,735.0,196.683547796,34000
310,735.0,202.401316769,35100
320,737.0,208.125726563,36200
330,737.0,213.835840024,37300
340,735.0,219.596155977,38400
350,735.0,225.463292249,39500
360,735.0,231.142099623,40600
370,735.0,236.983096369,41700
380,737.0,242.737428022,42800
390,735.0,248.421281087,43900
400,737.0,254.11029076,45000
410,733.0,259.392198749,46100
420,735.0,265.319281427,47200
430,735.0,271.325227977,48300
440,737.0,277.349267147,49400
450,735.0,283.342811298,50500
460,735.0,289.44606839,51600
470,737.0,295.456931168,52700
480,735.0,301.441960967,53800
490,735.0,307.370513468,54900
500,735.0,313.319559686,56000
510,735.0,319.295411337,57100
520,735.0,325.315142029,58200
530,735.0,331.261748568,59300
540,735.0,337.182725292,60400
550,735.0,343.158034134,61500
560,735.0,349.164287583,62600
570,735.0,355.178099678,63700
580,733.0,361.042899199,64800
590,735.0,366.975227866,65900
600,737.0,372.918541503,67000
610,735.0,378.794571527,68100
620,735.0,384.58196323,69200
630,735.0,390.477542829,70300
640,735.0,396.500377923,71400
650,735.0,402.505043465,72500
660,735.0,408.511680394,73600
670,735.0,414.601471081,74700
680,735.0,420.464699443,75800
690,735.0,426.103231946,76900
700,737.0,431.736198701,78000
710,735.0,437.490899863,79100
720,735.0,443.279195186,80200
730,735.0,448.990676623,81300
740,735.0,454.775250325,82400
750,735.0,460.567920595,83500
760,735.0,466.373519642,84600
770,735.0,472.080537682,85700
780,735.0,477.711204944,86800
790,735.0,483.423634356,87900
800,735.0,489.179271382,89000
810,737.0,494.986275026,90100
820,735.0,500.686998758,91200
830,735.0,506.439087547,92300
840,737.0,512.146203416,93400
850,735.0,517.935089007,94500
860,737.0,523.625352294,95600
870,735.0,529.284200923,96700
880,733.0,534.966222451,97800
890,735.0,540.584778732,98900
900,735.0,546.3624599,100000
910,733.0,552.141195058,101100
920,735.0,557.891129211,102200
930,735.0,563.581128363,103300
940,737.0,569.307471236,104400
950,735.0,575.057517764,105500
960,737.0,580.829891679,106600
970,733.0,586.55011829,107700
980,737.0,592.287037554,108800
990,737.0,597.955353067,109900
1000,735.0,603.721193406,111000
1010,737.0,609.465347178,112100
1020,737.0,615.1815901,113200
1030,733.0,620.951341066,114300
1040,735.0,626.583395883,115400
1050,737.0,632.298670016,116500
1060,739.0,638.035046668,117600
1070,735.0,643.719529754,118700
1080,735.0,649.400995687,119800
1090,735.0,655.126116247,120900
1100,733.0,660.849670092,122000
1110,735.0,666.567882919,123100
1120,739.0,672.255981755,124200
1130,735.0,677.965967192,125300
1140,733.0,683.557652387,126400
1150,737.0,689.192998896,127500
1160,737.0,694.813133066,128600
1170,739.0,700.518808257,129700
1180,733.0,706.195686529,130800
1190,739.0,711.876437723,131900
1200,735.0,717.577775846,133000
1210,733.0,723.265751096,134100
1220,735.0,729.006361987,135200
1230,735.0,734.697114634,136300
1240,735.0,740.428714429,137400
